reviewId,userName,score,at,content,thumbsUpCount,replyContent,repliedAt,appVersion
33ed7117-ba69-436c-bd9c-7a72b02c31bd,Himanshu,1,2026-03-09T23:41:06,your delivery agents are Thieves and lairs,0,"Hey!

Looks like you've had an unpleasant experience. Could you please share the details of your concern at support@zeptonow.com? Our team will look into this right away.

Thank You,
Team Zepto",2026-03-09T23:41:50,26.2.8
8f03fd2b-8185-49fe-b21b-14c84c92dcff,SHUBHAM GUPTA,1,2026-03-09T23:24:39,it's time to boycott and avoid zepto who spoils moments with melted products PMUTVDWNR60335 Don't waste your money,0,"Hey!

Looks like you've had an unpleasant experience. Could you please share the details of your concern at support@zeptonow.com? Our team will look into this right away.

Thank You,
Team Zepto",2026-03-09T23:26:50,25.5.3
c0320f42-5a56-4031-99cf-3ff73642072c,Idrish Malik,1,2026-03-09T23:19:53,worst experience with zapto they missed my product and take full payment,0,"Hey!

Looks like you've had an unpleasant experience. Could you please share the details of your concern at support@zeptonow.com? Our team will look into this right away.

Thank You,
Team Zepto",2026-03-09T23:21:51,26.2.3
1c3225a7-9fc8-43f8-94f4-4aac6053b634,Shahid Alvi,5,2026-03-09T23:17:28,I am trust product and safety delivery,0,,None,26.2.6
3d2e4e9e-9c22-4923-bf68-7ac3d21fba44,Jyoti Vashishth,1,2026-03-09T23:09:53,very poor delivery,0,"Hey!

Looks like you've had an unpleasant experience. Could you please share the details of your concern at support@zeptonow.com? Our team will look into this right away.

Thank You,
Team Zepto",2026-03-09T23:11:54,26.3.1
12a7043b-5633-4c55-af91-a1714e1a5337,KULDEEP KAUR,1,2026-03-09T23:09:00,"Don't trust on delivery partners they didn't return your money if customer didn't have loose money, fraud fraud fraud done with customers",0,"Hey!

Looks like you've had an unpleasant experience. Could you please share the details of your concern at support@zeptonow.com? Our team will look into this right away.

Thank You,
Team Zepto",2026-03-09T23:09:52,26.2.8
4a25a7c6-f570-4dfe-9330-261047e22452,Harish Alamuri,1,2026-03-09T23:07:37,"guys it's full of fraud ,now a days they are taking money before delivery only ,like they are keeping slots for delivery and taking amount before delivery only,don't ever pay amount use only COD,big scam and fraud going on ZEPTO in vijayawada location,Don't believe it's full of fraud",0,,None,
1d962252-03f5-4ab3-b16e-868441338c0f,Hemangini Valand,4,2026-03-09T23:02:15,order delivered thoda lat ho raha hai,0,,None,26.2.4
9aba5248-e9cc-4400-95a8-be7e47a6b2f8,Nandani,5,2026-03-09T22:56:58,nice,0,,None,26.2.5
7f9e4349-bcd1-42f5-bc5f-06ef2e38405c,Pawan nehra,1,2026-03-09T22:51:36,bad chach send me 20 day ago send mee,0,"Hey!

Looks like you've had an unpleasant experience. Could you please share the details of your concern at support@zeptonow.com? Our team will look into this right away.

Thank You,
Team Zepto",2026-03-09T22:52:51,26.2.8
202312cc-dbfd-4e78-8a91-05cabd4edf16,Nivedita sarkar,1,2026-03-09T22:48:59,"No matter how many improvements this app makes it won't be adequate with the kind of service it provides and the riders it hires, the app show system alloted eta for deliveries and the clocks runs but neither the status changes non the rider moves and the customer service team sitting in some other locations gives reasoning and statements ""unforseable issues"" for the poor service and even if the order is delivered after 2:30 hours with eta of 16 minutes of eta the rider will argue for ordering.",0,"Hey!

Looks like you've had an unpleasant experience. Could you please share the details of your concern at support@zeptonow.com? Our team will look into this right away.

Thank You,
Team Zepto",2026-03-09T22:49:52,26.2.5
6d330349-7a57-4252-bfac-375eac2a901b,Vishal Raghuvanshi,1,2026-03-09T22:41:12,it was a good app when it used to have free delivery on minimum order value of rs 99 but now it's increased and the competition is everywhere blinkit started free delivery on orders above 99 😂 it's better to order from there now,0,"Hey!

Looks like you've had an unpleasant experience. Could you please share the details of your concern at support@zeptonow.com? Our team will look into this right away.

Thank You,
Team Zepto",2026-03-09T22:51:05,26.2.5
dcf93047-64fb-41df-8217-e7a73a30e0b0,Nib singh Rawna,5,2026-03-09T22:41:11,good 👍,0,,None,26.2.8
7144416b-08ef-48b9-b399-a7c97c6d0d9d,SHAILENDRA PRATAP SINGH,5,2026-03-09T22:41:01,super fast delivery,0,,None,26.2.8
57712dc2-22df-4d1f-9ea0-1286d51805f8,Pal dorjee Tamang,5,2026-03-09T22:31:05,awesome i like this product,0,,None,26.2.2
29461891-6755-4b37-a939-c1171b62ac15,Shayna Khan,1,2026-03-09T22:30:25,i ordered rosemary oil first they wipe off the mfg date everything was wiped out second its smell soo bad with kapoor i feel like i order kapoor oil third u can't even return or refund when u put images the screen became fully white blank and u can't back u can't do anything four i ordered same time a spray bottle it cost me 150 rps can u imagine just a spray bottle and guess what that is also not working,0,"Hey!

Looks like you've had an unpleasant experience. Could you please share the details of your concern at support@zeptonow.com? Our team will look into this right away.

Thank You,
Team Zepto",2026-03-09T22:31:52,
a76e9872-6dd9-43f7-8a1d-940a5b847689,Sandip Yogi,1,2026-03-09T22:29:11,worst app,0,"Hey!

Looks like you've had an unpleasant experience. Could you please share the details of your concern at support@zeptonow.com? Our team will look into this right away.

Thank You,
Team Zepto",2026-03-09T22:30:52,
6c93673a-0bf0-4db1-bde0-117376b119d1,INDRAJEET MAURYA,1,2026-03-09T22:27:25,"worst service here in Delhi, order taking time more than half hour, need to change 10 minutes delivery in to 1 hour delivery. I think it's better to choose another option for quick delivery. worst service finally delivered after 44 minutes times of payment done and order item",0,"Hey!

Looks like you've had an unpleasant experience. Could you please share the details of your concern at support@zeptonow.com? Our team will look into this right away.

Thank You,
Team Zepto",2026-03-09T22:34:37,26.3.1
580b4bbb-8e2f-4ea3-ab73-4da1d2007393,Prithvi Rajput,1,2026-03-09T22:26:39,"missing items,late delivery,products not available at time ,no replacement etc etc",0,"Hey!

Looks like you've had an unpleasant experience. Could you please share the details of your concern at support@zeptonow.com? Our team will look into this right away.

Thank You,
Team Zepto",2026-03-09T22:27:51,26.2.8
a405be76-d597-43b6-b35a-c6d00327e949,Geetansh Jindal,2,2026-03-09T22:25:56,Cart shows unserviceable most of the times,0,"Hey!

Looks like you've had an unpleasant experience. Could you please share the details of your concern at support@zeptonow.com? Our team will look into this right away.

Thank You,
Team Zepto",2026-03-09T22:26:50,26.2.8
1fdf1333-3c6a-483e-8a78-2dd110e708fd,Soniya Parab,5,2026-03-09T22:17:42,diet eggs 8th and yeasts are 🥚 🥚 whhee syd78eury ghari is an amazing 👏 for the same size as a single Andheri and a bright 🌞 for the,0,,None,26.2.8
835ba9b5-a6c2-4831-a10d-ff8e9b49620b,abhilash Clinics,1,2026-03-09T21:53:21,"don't use zepto at nyt time's, there is no costomer service at this time. my order was delivered by 30 minutes late and delevery boy handling with us very rashly",0,"Hey!

Looks like you've had an unpleasant experience. Could you please share the details of your concern at support@zeptonow.com? Our team will look into this right away.

Thank You,
Team Zepto",2026-03-09T21:54:50,26.2.8
230e6ce3-4b2a-4f93-8406-774ea35f8ec2,rajat choudhary,1,2026-03-09T21:50:46,"worst app, worst customer care, they force you to cancel the order, never deliver on time.",0,"Hey!

Looks like you've had an unpleasant experience. Could you please share the details of your concern at support@zeptonow.com? Our team will look into this right away.

Thank You,
Team Zepto",2026-03-09T22:10:18,26.3.1
9eeaaf0e-61cb-4b7a-b043-64bc2a88c7ce,Sanjay Medhekar,5,2026-03-09T21:50:21,good,0,,None,26.2.8
7cc6a85a-7e9b-4d86-820a-478ec0e80d52,Ojas Agrawal,5,2026-03-09T21:44:21,very reasonable prices and good customer service.,0,,None,26.2.8
18db4a66-b737-4fe5-89db-3f89d5515dfd,Satyendra Shahi,1,2026-03-09T21:43:38,Give free vouchers in ordering the order bit don't deliver it 😤 order no.#PMUTVLODP61119 There is no helpful costumer support Very disappointing experience 😞,0,"Hey!

Looks like you've had an unpleasant experience. Could you please share the details of your concern at support@zeptonow.com? Our team will look into this right away.

Thank You,
Team Zepto",2026-03-09T21:51:22,25.9.3
2e32db5b-0d53-4c10-8bf0-00af593e1bbf,Kartik Bhaiya,5,2026-03-09T21:42:22,dudu pina hai 10 min me,0,,None,
fb62914e-5437-4125-acc4-12cdab818555,Tanmay Deshpande,5,2026-03-09T21:30:56,Best delivery app,0,,None,26.3.1
bc842766-1266-498f-8f8d-4ee549b946ae,Aryansh Mathur,1,2026-03-09T21:29:42,very Bad experience,0,"Hey!

Looks like you've had an unpleasant experience. Could you please share the details of your concern at support@zeptonow.com? Our team will look into this right away.

Thank You,
Team Zepto",2026-03-09T21:30:51,26.2.6
73bbc895-9464-410b-8db7-4a6a0bac464c,Chakrapani Vemu,1,2026-03-09T21:28:47,Fraud. They will not deliver within 10 minutes. They will make you wait. Worse customer care support. Don't get fooled by them. Useless application. Haven't received bag. I have ordered many items. How can I carry. Totally worse.,0,"Hey!

Looks like you've had an unpleasant experience. Could you please share the details of your concern at support@zeptonow.com? Our team will look into this right away.

Thank You,
Team Zepto",2026-03-09T21:29:50,26.2.8
c80a0975-a76e-49f6-ad89-d6a69c0f7207,Darshana Desai,1,2026-03-09T21:26:23,I don't understand everytime how there is a glitch in the app. I've trying to order since yesterday but I can't ....what's wrong??,0,"Hey!

Looks like you've had an unpleasant experience. Could you please share the details of your concern at support@zeptonow.com? Our team will look into this right away.

Thank You,
Team Zepto",2026-03-09T21:27:51,26.3.1
62ea99de-fd4a-41b2-a52f-9321e1893618,hi salmani,5,2026-03-09T21:24:53,exilent,0,,None,26.2.8
69634ae0-c518-4f6a-a00e-97be7df88a03,Shariq Kirmani,5,2026-03-09T21:13:14,very fast delivery boy mukesh,0,,None,26.3.1
984fc95d-aa91-40bb-aba7-6cc8de61732f,Nagesh Kumar,5,2026-03-09T21:10:53,very nice ☺️☺️☺️,0,,None,26.2.8
ca588cb7-ae70-4c7c-8ebc-516ec2033da2,Sisi Sisindra,5,2026-03-09T21:08:09,it's good service,0,,None,26.2.8
21f1c0a6-a7f3-4fcd-aa42-3957e7e0df8e,Shree Chaudhari,1,2026-03-09T21:05:04,useless customer support,0,"Hey!

Looks like you've had an unpleasant experience. Could you please share the details of your concern at support@zeptonow.com? Our team will look into this right away.

Thank You,
Team Zepto",2026-03-09T21:06:52,
968728c7-6383-4c83-a951-fad58d8e83c8,Quddus hussain,3,2026-03-09T21:03:31,it is showing high demand try after 15 minutes but after half nd hour it showing same please except my order,0,"Hey!

Looks like you've had an unpleasant experience. Could you please share the details of your concern at support@zeptonow.com? Our team will look into this right away.

Thank You,
Team Zepto",2026-03-09T21:04:51,26.2.6
2cfbadb5-730b-4160-a811-b2aa894c3622,Pooja Ahire,1,2026-03-09T20:52:19,very poor & bad experience I'm using since 2 years this is first time ihve paid & didn't got the item as support team saying that they can't help very worst application & disappointed ihve uninstalled this app please don't use it,0,"Hey!

Looks like you've had an unpleasant experience. Could you please share the details of your concern at support@zeptonow.com? Our team will look into this right away.

Thank You,
Team Zepto",2026-03-09T20:53:50,26.3.1
b0e5c886-e770-48df-841d-5b01d62ca87a,____________,1,2026-03-09T20:50:20,i received dirty box of creatine and it's seal is open,0,"Hey!

Looks like you've had an unpleasant experience. Could you please share the details of your concern at support@zeptonow.com? Our team will look into this right away.

Thank You,
Team Zepto",2026-03-09T20:51:51,26.3.1
766d5bf6-1aac-4e23-b78c-6883dbb71ba4,Gaurav Mathur ji,1,2026-03-09T20:49:28,poor,0,"Hey!

Looks like you've had an unpleasant experience. Could you please share the details of your concern at support@zeptonow.com? Our team will look into this right away.

Thank You,
Team Zepto",2026-03-09T20:50:51,26.2.4
dc669698-6075-477c-8983-c595db98e90b,CHAUDHARY VIPIN KUMAR,5,2026-03-09T20:49:04,good,0,,None,26.2.6
d5b35f5f-98b6-4b61-81f7-1ea556e3ba34,Sonam Saxena,1,2026-03-09T20:45:36,very bad experience with this going buy something not allowing i was ordered ice it cancelled and told your excidding order!! what is this behaviour i did like this !!,0,"Hey!

Looks like you've had an unpleasant experience. Could you please share the details of your concern at support@zeptonow.com? Our team will look into this right away.

Thank You,
Team Zepto",2026-03-09T20:46:50,24.8.4
3d990e4f-ebfd-42af-8cae-93cec52b5ebf,Swaapnil Raut,1,2026-03-09T20:29:28,"third class service, they have started delivering expired products on OFFER. Customer support is very third class.Never use this app.",0,"Hey!

Looks like you've had an unpleasant experience. Could you please share the details of your concern at support@zeptonow.com? Our team will look into this right away.

Thank You,
Team Zepto",2026-03-09T20:30:50,26.2.8
bdb870f2-a5c6-4a87-97c4-83f06dd137f3,Mayur Sadrani,5,2026-03-09T20:25:18,very very good rate & fast delivery thxxxxx zepto,0,,None,26.3.1
0cf0db5b-0126-4e2d-8034-9b1af6e803b0,NØØBY RAJPÛT,5,2026-03-09T20:21:21,good,0,,None,26.2.8
261b5b46-a45b-465a-8fb8-e016f6f02d27,gangadhara rao bikki,5,2026-03-09T20:16:05,India's very fast app,0,,None,26.2.8
40530479-cba4-4406-bd90-84292a725d09,Birinder Singh,4,2026-03-09T20:10:31,good,0,,None,26.2.8
d5d2591a-7be8-4166-bfd8-320de2f87a44,Syed mohd Sabahuddin,1,2026-03-09T20:08:59,photo apload not working received rowng product,0,"Hey!

Looks like you've had an unpleasant experience. Could you please share the details of your concern at support@zeptonow.com? Our team will look into this right away.

Thank You,
Team Zepto",2026-03-09T20:10:53,26.3.1
49751049-e1f3-413d-bbca-64bbee420b15,Sachin Parab,1,2026-03-09T20:00:42,now a days 'heavy demand' msg comes. This is because of maximum delivery partners are from Muslim community & are offline due to ramadan & they are showing it as heavy demand. 10 min delivery stretched to 30 min or heavy demand.,0,"Hey!

Looks like you've had an unpleasant experience. Could you please share the details of your concern at support@zeptonow.com? Our team will look into this right away.

Thank You,
Team Zepto",2026-03-09T20:01:50,26.3.1
642757e0-3aa2-43d8-adc6-4f061ce67a49,Patan Shakeerkhan,4,2026-03-09T19:59:23,good,0,,None,26.2.8
8f882a7c-d2a1-4057-8215-8400663c24b0,Vipul Sharma,1,2026-03-09T19:55:40,Worst Experience. Delayed and cancelled my orders on a regular basis.,0,"Hey!

Looks like you've had an unpleasant experience. Could you please share the details of your concern at support@zeptonow.com? Our team will look into this right away.

Thank You,
Team Zepto",2026-03-09T19:56:50,
9e3783fc-d14a-4d0b-a4e8-628e17cc4d81,Naveen Kumar,5,2026-03-09T19:49:50,good,0,,None,26.2.6
42c57653-e146-49e9-b747-94fdd5a31aae,Nitin Kumar Khater,1,2026-03-09T19:46:10,"worst delievery app . i paid online for my order . the driver doesnot pick the phone and mark the order delievered and theft my completer order and no response from zepto customer service . worst agents , service provider and their driver . never trust this app",0,"Hey!

Looks like you've had an unpleasant experience. Could you please share the details of your concern at support@zeptonow.com? Our team will look into this right away.

Thank You,
Team Zepto",2026-03-09T19:46:50,26.3.1
1060f2c7-6bbc-4919-8a95-2a18a0dd00e9,Vinay Kumar,1,2026-03-09T19:38:56,please don't order food items they can give old stock i ordered mothichur laddu its old stock and getting bad smell waste of money,0,"Hey!

Looks like you've had an unpleasant experience. Could you please share the details of your concern at support@zeptonow.com? Our team will look into this right away.

Thank You,
Team Zepto",2026-03-09T19:39:51,26.3.1
c5446519-329c-41de-8c19-504fcc0312b1,Arshiya Banu,5,2026-03-09T19:33:23,good,0,,None,26.2.2
687b2773-5138-4812-8c95-7c7a59ab2a91,Muthu Palani,4,2026-03-09T19:31:46,timing delivery,0,,None,26.2.5
3caa4551-1a89-40f9-84fc-ae98c93f14a1,sai susanth,1,2026-03-09T19:31:07,immeditely after item came i opened it and it is damaged when im trying to return its not accepting telling like high demand. please be aware when ordering electricals from zepto,0,"Hey!

Looks like you've had an unpleasant experience. Could you please share the details of your concern at support@zeptonow.com? Our team will look into this right away.

Thank You,
Team Zepto",2026-03-09T19:32:51,26.2.8
9cd9bef3-80bb-45f2-9a6b-bb1120ddbfeb,Naveen Khater,1,2026-03-09T19:18:37,"their drivers are fraud, they steal the pre booked products.",0,"Hey!

Looks like you've had an unpleasant experience. Could you please share the details of your concern at support@zeptonow.com? Our team will look into this right away.

Thank You,
Team Zepto",2026-03-09T19:19:50,26.2.8
1c3a3dea-f941-451e-a6d9-5e68efa366ab,Dilip Dakua,5,2026-03-09T19:17:08,good,0,,None,26.2.8
42afc1cc-7432-4fab-b0f5-6609ff9fd85e,Shiv Gaware,5,2026-03-09T19:16:40,soooo good,0,,None,26.3.1
